Sub-Category,Total_Sales,Growth_Rate,Volatility,Avg_Order_Value,Cluster,Segment_Name,PCA1,PCA2
Accessories,164186.7,0.37638071385980304,2579.9948090711305,217.17817460317463,1,"High Volume, Stable Demand",0.9125436573627373,0.7832840280273518
Appliances,104618.403,0.39927584181977216,1821.6215390281989,227.92680392156865,0,"High Growth, Emerging",0.3106521711407947,0.8363505912502411
Art,26705.41,0.16605553026749922,330.4883427284576,34.019630573248406,0,"High Growth, Emerging",-1.0019361852181072,0.8550017399163105
Binders,200028.785,0.2187360669860654,3848.2236478754903,134.0675502680965,1,"High Volume, Stable Demand",1.4309573540482552,0.5869264032716449
Bookcases,113813.1987,0.23806516259103613,2229.359866723265,503.5982243362832,0,"High Growth, Emerging",0.6925194734273501,0.3120819966710367
Chairs,322822.73099999997,0.07135789951209726,4407.23295981141,531.8331647446457,1,"High Volume, Stable Demand",2.6393151759457774,-0.006900625779643497
Copiers,146248.094,0.846718189338513,4969.718971524921,2215.8802121212125,2,"High Volume, Stable Demand",3.858329148714276,-1.0218591898137297
Envelopes,16128.046,-0.027666432997654145,234.26571627197984,65.03244354838709,0,"High Growth, Emerging",-1.1718751165025592,0.5896199781801064
Fasteners,3001.96,0.15703382899686266,49.094264380225326,14.02785046728972,0,"High Growth, Emerging",-1.266464634225993,0.8784450301984946
Furnishings,89212.018,0.2878893806111394,1360.0178672616057,95.82386466165413,0,"High Growth, Emerging",-0.13541237387541274,0.8767268901002447
Labels,12347.726,0.12192650684234545,223.47121839221342,34.587467787114846,0,"High Growth, Emerging",-1.1468144549563288,0.8029654069594977
Machines,189238.631,0.08006000579367449,5389.830647157584,1645.5533130434783,2,"High Volume, Stable Demand",3.3116260945137497,-1.3529752831197266
Paper,76828.304,0.2541307360390605,1024.8249818349855,57.42025710014948,0,"High Growth, Emerging",-0.3864334885701065,0.9006367874682099
Phones,327782.448,0.12340878459166034,4052.7182205208205,374.1808767123287,1,"High Volume, Stable Demand",2.4120504078150935,0.2603087322359249
Storage,219343.392,0.13179873437023967,2822.0843101166624,263.6338846153846,1,"High Volume, Stable Demand",1.2314936922934558,0.44333348274522727
Supplies,46420.308,1.9284484275895373,1959.2900119674755,252.28428260869563,0,"High Growth, Emerging",0.867652388421669,2.6234298218631418
Tables,202810.628,0.16410685246324877,3224.0825044607163,645.8937197452229,1,"High Volume, Stable Demand",1.6689842605497192,0.02627848261135457
Video Games - Action,90620.0,-0.9059617642900832,2434.2058937841175,629.3055555555555,3,"Steady Demand, Medium Volume",0.14873680454500876,-1.2419094181146688
Video Games - Adventure,9840.0,-0.8872976338729763,277.88014662174913,102.5,3,"Steady Demand, Medium Volume",-1.612750731285377,-0.5010636917956559
Video Games - Fighting,11640.0,-0.7519280205655527,271.4408625169977,121.25,3,"Steady Demand, Medium Volume",-1.5151431036968535,-0.3554882329926913
Video Games - Misc,12860.0,-0.9499572284003421,414.027314342033,133.95833333333334,3,"Steady Demand, Medium Volume",-1.5477727853198673,-0.6215797835788271
Video Games - Platform,8120.0,-0.8289256198347108,208.0123768821707,84.58333333333333,3,"Steady Demand, Medium Volume",-1.6348076955449677,-0.4055810853962008
Video Games - Puzzle,700.0000000000001,-1.0,25.526373512131553,14.583333333333336,3,"Steady Demand, Medium Volume",-1.9031496683871825,-0.5253185978723839
Video Games - Racing,9560.0,-0.8964646464646464,274.7261692760746,99.58333333333333,3,"Steady Demand, Medium Volume",-1.623175352492165,-0.5089088204039722
Video Games - Role-Playing,43240.0,-0.9361908040452328,1267.5354430116658,300.27777777777777,3,"Steady Demand, Medium Volume",-0.8884480708925346,-0.8445048053538301
Video Games - Shooter,84370.0,-0.8622826908541195,2278.5683086609547,878.8541666666666,3,"Steady Demand, Medium Volume",0.3148599948163183,-1.4471253662941346
Video Games - Simulation,6010.0,-0.9653024911032029,200.648218150096,62.604166666666664,3,"Steady Demand, Medium Volume",-1.7429763061004917,-0.5478286064195769
Video Games - Sports,56140.0,-0.8242657679345209,1428.4388021009222,584.7916666666666,3,"Steady Demand, Medium Volume",-0.42475862120151336,-1.022915318426279
Video Games - Strategy,2320.0,-0.8626373626373627,62.69367156181482,24.166666666666668,3,"Steady Demand, Medium Volume",-1.797802035324745,-0.3714305461374647
